LGA Code 2011,A10 Homicide and related offence,A20 Assault and related offences , A30 Sexual offences, A40 Abduction and related ofences , A50 Robbery,A60 Blackmail and extortion,"A70 Stalking, harassment and threatening behaviour",A80 Dangerous and negligent acts endangering people,Total offence count: (A),B10 Arson,B20 Property Damage,B30 Burglary/Break and enter,B40 Theft,B50 Deception,B60 Bribery,Total offence count: (B),C10 Drug dealing and trafficking,C20 Cultivate or manufacture drugs,C30 Drug use and possesion ,C90 Other drug offences,Total offence count: (C),D10 Weapons and explosives offence,D20 Disorderly and offensive conduct,D30 Public nuisance offences,D40 Public security offences,Total offence count: (D),E10 Justice procedures,E20 Breaches of orders,Total (E) Justice procedures offences,F10 Regulatory driving offences,F20 Transport regulation offences,F30 Other government regulatory off,F90 Miscellaneous offences,Total (F) Other offences,Grand Total Offences,LGA Estimated Residential Population,LGA Name,Reference Period,Victoria Estimated Residential Population
22670,5,1513,373,36,119,12,325,126,2509,111,1312,1611,4892,1046,0,8972,181,79,793,0,1053,607,943,85,1,1636,298,1536,1834,0,10,31,21,62,16066,146578,Greater Dandenong (C),2013,5733545
22670,5,1584,430,31,129,12,471,163,2825,112,1245,1319,4456,1124,0,8256,192,48,882,2,1124,676,743,83,4,1506,318,1875,2193,1,32,40,8,81,15985,149466,Greater Dandenong (C),2014,5838110
22670,7,1532,405,37,161,8,402,193,2745,115,1277,1616,5860,1127,0,9995,232,84,1009,0,1325,741,748,96,1,1586,392,2753,3145,3,36,31,19,89,18885,152739,Greater Dandenong (C),2015,5937481
22670,5,1755,368,36,216,5,619,244,3248,105,1367,1927,6489,1233,0,11121,180,57,1106,1,1344,663,764,111,2,1540,679,2404,3083,1,37,15,3,56,20392,155913,Greater Dandenong (C),2016,6053355
22750,7,1287,274,13,109,1,295,100,2086,167,1973,2169,5986,478,1,10774,82,47,405,1,535,391,689,83,1,1164,178,829,1007,1,13,61,7,82,15648,218125,Greater Geelong (C),2012,5632521
22750,5,1523,456,31,63,4,347,137,2566,186,1905,2331,5811,791,0,11024,100,42,403,14,559,547,991,106,2,1646,138,1112,1250,0,1,16,10,27,17072,221290,Greater Geelong (C),2013,5733545
22750,3,1355,379,17,78,2,331,177,2339,190,2006,2238,6248,1040,0,11722,104,54,528,5,691,485,960,45,1,1491,195,1321,1516,0,6,13,5,24,17783,224906,Greater Geelong (C),2014,5838110
22750,4,1451,438,21,73,6,355,196,2544,165,1960,2310,7226,1694,9,13364,147,40,649,1,837,599,962,100,0,1661,341,1833,2174,2,7,16,10,35,20615,229420,Greater Geelong (C),2015,5937481
22750,8,1529,428,33,88,5,453,215,2759,240,2177,3197,9200,1216,0,16030,175,59,690,0,924,628,670,84,1,1383,555,2028,2583,1,22,15,8,46,23725,231487,Greater Geelong (C),2016,6053355
22830,3,565,152,9,22,3,86,48,885,55,919,658,1705,274,0,3611,61,23,344,0,428,220,430,32,0,682,98,410,508,1,3,14,2,20,6134,62379,Greater Shepparton (C),2012,5632521
22830,3,684,119,18,18,1,140,67,1047,89,889,709,1490,258,0,3435,79,30,416,3,528,295,355,38,0,688,87,484,571,2,6,8,4,20,6289,62707,Greater Shepparton (C),2013,5733545
22830,9,776,105,16,21,5,171,66,1169,101,880,816,1781,290,1,3869,49,19,335,0,403,217,347,49,0,613,131,852,983,0,1,2,2,5,7042,63131,Greater Shepparton (C),2014,5838110
22830,3,707,256,11,14,2,191,87,1268,103,696,873,1964,307,0,3943,61,18,387,0,466,295,272,41,1,609,135,1194,1329,0,0,9,5,14,7629,63366,Greater Shepparton (C),2015,5937481
22830,3,745,291,16,18,1,249,117,1437,78,769,889,2038,381,0,4155,68,22,371,0,461,278,285,54,4,621,253,1250,1503,0,1,10,5,16,8193,64803,Greater Shepparton (C),2016,6053355
22910,3,69,10,0,0,0,19,5,103,15,106,111,213,12,0,457,1,0,8,0,9,9,27,12,0,48,6,30,36,0,1,1,2,4,657,14728,Hepburn (S),2012,5632521
22910,0,57,10,0,1,1,18,5,92,23,106,110,177,27,0,443,1,5,7,0,13,10,25,7,0,42,7,14,21,0,0,1,1,2,613,14807,Hepburn (S),2013,5733545
22910,0,64,22,1,2,0,24,7,120,18,80,105,139,7,0,349,3,8,11,0,22,8,17,5,1,31,5,58,63,0,0,0,2,2,587,14885,Hepburn (S),2014,5838110
22910,0,60,42,0,1,0,12,8,123,21,61,145,253,23,0,503,2,3,27,0,32,18,10,4,0,32,4,52,56,0,0,0,0,0,746,14794,Hepburn (S),2015,5937481
22910,0,69,38,0,2,1,15,9,134,21,90,148,290,11,0,560,2,2,12,0,16,9,9,4,0,22,12,78,90,0,1,1,1,3,825,15175,Hepburn (S),2016,6053355
22980,0,25,10,0,0,0,4,3,42,3,40,25,51,5,0,124,3,3,27,0,33,21,17,1,0,39,4,10,14,0,0,0,0,0,252,5781,Hindmarsh (S),2012,5632521
22980,0,23,10,1,0,0,9,3,46,7,39,31,68,3,0,148,0,6,10,0,16,10,4,6,0,20,1,30,31,0,0,0,2,2,263,5693,Hindmarsh (S),2013,5733545
22980,0,31,9,0,0,0,13,0,53,4,19,21,35,3,0,82,0,1,19,0,20,15,5,1,0,21,1,34,35,0,0,0,2,2,213,5642,Hindmarsh (S),2014,5838110
22980,0,26,12,1,0,0,6,0,45,2,26,18,35,2,0,83,1,2,19,0,22,8,11,2,0,21,0,26,26,0,0,0,0,0,197,5494,Hindmarsh (S),2015,5937481
22980,0,53,18,0,0,0,19,9,99,2,30,34,83,2,0,151,0,2,14,0,16,7,5,3,0,15,9,59,68,0,0,0,0,0,349,5497,Hindmarsh (S),2016,6053355
23110,4,462,94,11,63,1,115,47,797,41,926,770,2988,357,0,5082,36,23,187,0,246,155,241,24,0,420,62,119,181,1,22,29,5,57,6783,88275,Hobsons Bay (C),2012,5632521
23110,3,542,94,13,44,2,136,62,893,42,853,760,2676,401,2,4734,63,18,257,0,338,186,258,22,0,466,83,222,305,1,14,10,3,28,6764,89384,Hobsons Bay (C),2013,5733545
23110,0,561,125,7,49,1,164,82,989,43,888,633,2740,401,0,4705,34,43,274,0,351,195,247,31,1,474,86,458,544,0,10,4,10,24,7087,91118,Hobsons Bay (C),2014,5838110
23110,3,529,144,9,48,2,153,64,949,31,765,592,2595,411,0,4394,40,19,219,0,278,236,157,52,2,447,107,539,646,1,7,16,6,30,6744,92761,Hobsons Bay (C),2015,5937481
23110,3,539,97,11,35,0,151,77,910,32,712,577,2603,343,0,4267,25,5,227,0,257,187,159,65,0,411,138,782,920,0,34,1,3,38,6803,93377,Hobsons Bay (C),2016,6053355
23190,3,300,85,4,0,1,65,23,478,19,225,110,462,106,0,922,12,3,95,0,110,61,183,31,0,275,51,124,175,0,2,3,6,11,1971,19631,Horsham (RC),2012,5632521
23190,0,283,45,3,1,0,65,18,415,12,248,161,1221,84,0,1726,9,2,63,0,74,44,127,45,0,216,45,134,179,0,0,1,0,1,2611,19666,Horsham (RC),2013,5733545
23190,3,269,52,5,6,1,127,26,486,19,263,138,476,38,0,934,18,5,145,0,168,61,146,31,0,238,38,367,405,0,0,48,3,51,2282,19691,Horsham (RC),2014,5838110
23190,3,335,113,7,2,0,72,13,542,26,432,150,585,85,0,1278,25,6,199,0,230,73,136,19,0,228,60,591,651,0,0,11,2,13,2942,19774,Horsham (RC),2015,5937481
23190,3,328,70,4,2,0,89,30,523,28,406,160,448,199,0,1241,10,8,140,0,158,60,130,25,0,215,75,656,731,1,0,5,2,8,2876,19886,Horsham (RC),2016,6053355
23270,3,1510,221,47,150,11,501,157,2597,156,1696,1703,5173,1167,0,9895,129,73,524,0,726,467,288,74,29,858,190,979,1169,0,20,7,13,40,15285,178034,Hume (C),2012,5632521
23270,3,1456,324,48,95,9,541,173,2646,201,1571,1574,4932,1127,0,9405,115,76,524,0,715,568,240,62,1,871,222,1119,1341,2,19,29,11,61,15039,183077,Hume (C),2013,5733545
23270,17,1495,408,22,78,14,503,202,2739,274,1584,1988,5855,1306,0,11007,124,63,512,0,699,577,332,100,5,1014,215,1898,2113,0,31,15,8,54,17626,188669,Hume (C),2014,5838110
23270,6,1513,371,45,107,24,626,243,2935,217,1571,2028,6211,1292,1,11320,161,55,947,0,1163,862,295,83,5,1245,338,2497,2835,0,11,18,12,41,19539,194006,Hume (C),2015,5937481
23270,18,1657,371,42,96,14,631,317,3146,592,1763,2308,7955,1344,0,13962,205,79,1011,0,1295,766,310,114,5,1195,741,2769,3510,0,37,22,106,165,23273,199220,Hume (C),2016,6053355
23350,0,43,16,7,1,0,3,4,74,4,51,53,170,11,0,289,1,0,17,0,18,24,55,6,0,85,7,24,31,0,0,5,2,7,504,15373,Indigo (S),2012,5632521
23350,0,33,10,0,0,0,10,4,57,7,49,56,167,11,0,290,4,2,26,0,32,18,19,11,0,48,9,39,48,0,1,4,5,10,485,15359,Indigo (S),2013,5733545
23350,0,39,42,0,3,0,18,7,109,9,39,52,88,9,0,197,9,3,17,0,29,27,22,4,0,53,3,29,32,1,0,1,1,3,423,15341,Indigo (S),2014,5838110
23350,0,40,40,1,2,0,18,4,105,9,36,63,121,4,0,233,2,1,19,0,22,23,17,6,0,46,6,15,21,0,0,0,0,0,427,15431,Indigo (S),2015,5937481
23350,0,47,6,1,2,0,14,8,78,15,48,41,83,12,0,199,5,1,20,0,26,28,16,3,0,47,13,48,61,0,0,0,2,2,413,15549,Indigo (S),2016,6053355
23430,3,714,204,10,88,4,205,64,1289,56,968,1043,3384,370,0,5821,42,37,303,0,382,193,359,57,0,609,209,503,712,1,18,92,2,113,8926,150014,Kingston (C),2012,5632521
23430,3,741,288,18,60,8,187,55,1357,41,1054,906,3209,882,0,6092,54,34,432,0,520,216,393,39,2,650,170,616,786,0,20,10,9,39,9444,151533,Kingston (C),2013,5733545
23430,0,730,286,9,46,3,214,77,1365,75,908,901,3507,618,0,6009,91,30,517,1,639,274,375,31,1,681,182,770,952,2,22,13,8,45,9691,153034,Kingston (C),2014,5838110
23430,3,623,354,11,69,6,227,74,1364,31,889,885,3630,1081,0,6516,119,20,620,0,759,298,342,54,0,694,160,1014,1174,0,23,17,5,45,10552,154477,Kingston (C),2015,5937481
23430,3,725,278,11,74,0,229,71,1388,43,866,1042,4184,836,0,6971,97,33,579,0,709,324,332,48,0,704,233,1338,1571,0,27,17,2,46,11389,155995,Kingston (C),2016,6053355
23670,3,604,250,13,64,5,220,65,1221,79,1464,810,3296,600,0,6249,80,11,278,2,371,189,236,63,0,488,146,389,535,0,19,17,3,39,8903,154583,Knox (C),2012,5632521
23670,3,724,219,11,58,4,157,74,1247,57,1003,894,3595,526,0,6075,99,27,367,0,493,200,225,33,1,459,89,380,469,0,12,9,39,60,8803,154760,Knox (C),2013,5733545
23670,3,802,331,14,63,3,165,87,1465,48,903,873,3852,711,0,6387,124,38,536,0,698,324,290,33,1,648,161,578,739,0,13,8,14,35,9972,155279,Knox (C),2014,5838110
23670,3,758,303,14,49,8,188,101,1421,34,968,888,3586,823,0,6299,178,32,509,0,719,300,265,36,1,602,198,916,1114,0,5,7,4,16,10171,155681,Knox (C),2015,5937481
23670,3,790,404,15,49,2,246,127,1633,58,853,940,4348,729,0,6928,118,40,663,0,821,355,221,69,1,646,258,1083,1341,0,11,20,2,33,11402,158017,Knox (C),2016,6053355
23810,3,1208,215,14,45,4,458,121,2065,101,1454,882,2247,329,0,5013,69,50,281,0,400,244,443,72,0,759,176,990,1166,0,7,8,8,23,9426,74001,Latrobe (C),2012,5632521
23810,5,1206,297,25,59,3,571,148,2314,125,1363,840,2363,363,1,5055,97,29,366,0,492,266,578,93,1,938,207,1265,1472,0,4,9,3,16,10287,73783,Latrobe (C),2013,5733545
23810,3,1346,321,32,49,5,607,175,2535,131,1355,695,2048,514,0,4743,115,39,518,0,672,376,546,93,0,1015,262,1934,2196,0,9,16,10,35,11196,73619,Latrobe (C),2014,5838110
23810,3,1406,306,28,62,3,533,208,2546,140,1683,862,2556,886,1,6128,164,49,666,0,879,394,567,138,0,1099,267,2336,2603,0,4,13,21,38,13293,73548,Latrobe (C),2015,5937481
23810,4,1587,397,26,55,6,572,185,2832,150,1564,1062,3208,501,0,6485,76,26,488,1,591,421,518,171,6,1116,349,2772,3121,0,0,11,12,23,14168,73903,Latrobe (C),2016,6053355
23940,0,47,31,2,1,0,23,2,106,8,58,66,109,6,0,247,0,1,12,0,13,5,22,0,0,27,8,14,22,0,5,5,3,13,428,7506,Loddon (S),2012,5632521
23940,0,40,28,3,0,0,9,3,83,5,38,40,125,5,0,213,2,2,15,0,19,7,14,1,0,22,1,18,19,0,2,0,1,3,359,7417,Loddon (S),2013,5733545
23940,4,37,8,0,0,0,13,11,73,11,32,23,83,17,0,166,2,5,11,0,18,7,11,5,0,23,2,237,239,0,1,0,0,1,520,7353,Loddon (S),2014,5838110
23940,3,44,20,1,0,0,16,9,90,16,31,47,89,5,0,188,2,5,17,0,24,21,13,2,0,36,7,15,22,0,1,1,3,5,365,7283,Loddon (S),2015,5937481
23940,0,68,34,2,0,0,19,3,126,3,49,62,116,12,0,242,4,1,44,0,49,7,15,5,0,27,15,59,74,0,0,0,1,1,519,7399,Loddon (S),2016,6053355
24130,3,143,44,0,0,0,39,13,239,20,271,204,464,42,0,1001,14,15,55,0,84,40,44,35,0,119,31,104,135,0,7,6,6,19,1597,43517,Macedon Ranges (S),2012,5632521
24130,0,211,63,0,6,0,86,19,385,45,211,170,473,58,0,957,22,3,66,0,91,48,64,20,0,132,31,178,209,0,8,6,5,19,1793,44056,Macedon Ranges (S),2013,5733545
24130,4,198,55,2,2,1,65,25,352,57,218,225,627,124,0,1251,27,10,78,0,115,67,46,25,2,140,34,234,268,0,1,11,5,17,2143,44702,Macedon Ranges (S),2014,5838110
24130,3,191,48,6,0,0,85,32,362,27,195,227,535,164,0,1148,39,6,178,0,223,94,45,13,0,152,43,253,296,0,4,6,1,11,2192,45308,Macedon Ranges (S),2015,5937481
24130,0,259,63,1,2,3,68,36,432,43,241,222,566,81,0,1153,40,6,156,0,202,132,41,38,1,212,78,510,588,0,5,10,5,20,2607,46272,Macedon Ranges (S),2016,6053355
24210,0,246,123,5,29,5,79,26,513,21,459,441,1568,252,1,2742,25,13,127,0,165,75,58,34,0,167,28,111,139,2,0,4,24,30,3756,117036,Manningham (C),2012,5632521
24210,0,267,67,6,22,4,224,24,614,26,431,428,1434,250,0,2569,36,14,146,0,196,79,70,20,2,171,31,271,302,0,1,8,15,24,3876,117409,Manningham (C),2013,5733545
24210,0,310,74,1,13,5,160,19,582,19,393,543,1571,339,0,2865,53,10,201,0,264,73,58,17,0,148,25,276,301,0,1,1,0,2,4162,118485,Manningham (C),2014,5838110
24210,3,276,135,4,19,4,146,25,609,27,355,614,1510,397,2,2905,32,30,144,1,207,78,72,18,0,168,41,321,362,0,1,1,6,8,4259,119442,Manningham (C),2015,5937481
24210,3,384,113,15,17,1,160,54,744,24,356,810,1762,394,0,3346,27,17,151,0,195,75,65,25,0,165,54,281,335,0,1,5,2,8,4793,121184,Manningham (C),2016,6053355
24250,0,25,13,0,0,0,13,15,66,5,41,46,139,7,0,238,1,3,14,0,18,12,36,4,1,53,7,32,39,0,9,4,1,14,428,8052,Mansfield (S),2012,5632521
24250,3,22,10,0,1,0,10,3,46,3,45,49,136,7,0,240,0,3,9,0,12,18,35,1,0,54,2,7,9,0,4,1,12,17,378,8177,Mansfield (S),2013,5733545
24250,0,44,13,1,1,0,19,13,91,11,83,34,182,24,0,334,5,4,20,0,29,24,35,7,0,66,9,30,39,1,7,7,16,31,590,8217,Mansfield (S),2014,5838110
24250,3,35,18,1,2,0,15,2,73,12,62,38,136,8,0,256,2,0,18,0,20,32,23,5,0,60,5,34,39,0,4,1,5,10,458,8300,Mansfield (S),2015,5937481
24250,0,44,24,2,1,0,19,7,97,8,77,56,197,8,0,346,14,3,29,0,46,42,36,9,2,89,8,55,63,0,14,1,7,22,663,8392,Mansfield (S),2016,6053355
24330,3,492,166,16,149,6,80,36,945,48,786,927,3994,428,0,6183,427,14,510,3,954,202,375,34,3,614,73,123,196,0,15,9,5,29,8921,76866,Maribyrnong (C),2012,5632521
24330,5,583,127,18,135,4,93,29,994,42,663,932,3508,584,2,5731,154,24,398,0,576,222,444,34,0,700,87,170,257,0,10,23,2,35,8293,79222,Maribyrnong (C),2013,5733545
24330,4,575,126,16,81,23,116,44,985,46,602,768,3567,690,0,5673,101,25,370,0,496,262,352,40,0,654,89,494,583,0,8,1,4,13,8404,81831,Maribyrnong (C),2014,5838110
24330,3,466,128,14,81,17,122,41,869,32,597,875,3545,612,0,5661,161,24,400,0,585,233,299,50,2,584,94,359,453,1,19,11,5,36,8188,83515,Maribyrnong (C),2015,5937481
24330,4,536,107,17,99,8,138,38,947,46,682,793,4123,811,0,6455,137,20,435,0,592,269,244,87,1,601,126,409,535,1,25,9,3,38,9168,86877,Maribyrnong (C),2016,6053355
24410,3,453,157,5,35,149,75,39,913,41,742,658,2182,330,0,3953,46,11,187,0,244,101,248,18,1,368,85,733,818,0,16,7,8,31,6327,108168,Maroondah (C),2012,5632521
24410,3,577,128,5,39,2,126,42,919,50,675,681,1981,355,0,3742,83,11,269,0,363,192,291,23,0,506,88,688,776,0,32,10,7,49,6355,109466,Maroondah (C),2013,5733545
24410,3,602,145,15,37,0,179,40,1018,33,774,625,2438,425,0,4295,60,26,237,0,323,137,325,39,2,503,116,1136,1252,0,11,36,3,50,7441,111185,Maroondah (C),2014,5838110
24410,3,585,169,8,41,5,180,92,1080,32,708,547,2546,536,3,4372,72,25,338,0,435,217,299,30,1,547,110,1249,1359,1,4,10,2,17,7810,112310,Maroondah (C),2015,5937481
24410,0,669,217,16,30,6,174,60,1172,59,657,596,2762,474,0,4548,126,19,480,0,625,306,281,58,0,645,219,1376,1595,0,14,11,4,29,8614,112971,Maroondah (C),2016,6053355
24600,10,2360,322,37,320,13,381,124,3567,53,1685,1604,11319,3905,3,18569,228,23,1348,3,1602,552,4968,350,20,5890,498,1778,2276,0,42,81,25,148,32052,105418,Melbourne (C),2012,5632521
24600,5,2283,437,23,223,26,605,139,3741,55,1643,1528,12549,5067,0,20842,251,56,1687,0,1994,584,4857,309,6,5756,527,2045,2572,1,42,139,17,199,35104,116330,Melbourne (C),2013,5733545
24600,9,2294,421,30,222,14,488,152,3630,41,1602,1404,10271,4087,0,17405,370,90,1643,2,2105,713,4037,270,26,5046,573,2861,3434,1,52,90,16,159,31779,122167,Melbourne (C),2014,5838110
24600,9,2250,475,59,285,25,454,134,3691,48,1699,1718,10988,5048,2,19503,330,43,1744,1,2118,739,3404,278,129,4550,646,3038,3684,2,51,72,27,152,33698,128980,Melbourne (C),2015,5937481
24600,8,2748,526,46,419,19,506,187,4459,56,1899,2107,12703,4714,1,21480,305,33,1599,1,1938,825,2944,295,10,4074,871,3115,3986,1,73,52,24,150,36087,137340,Melbourne (C),2016,6053355
24650,3,868,150,20,48,0,187,95,1368,117,1215,1195,2978,281,0,5786,71,47,252,0,370,237,173,39,0,449,109,231,340,2,4,88,8,102,8415,117881,Melton (S),2012,5632521
24650,4,1035,177,16,66,2,274,105,1679,130,935,1148,2812,704,0,5729,77,79,226,0,382,252,152,28,0,432,128,519,647,0,5,4,7,16,8885,122786,Melton (S),2013,5733545
24650,7,853,137,21,63,8,246,106,1441,142,963,1173,3561,483,1,6323,113,53,346,1,513,330,199,26,2,557,132,788,920,0,0,3,5,8,9762,127638,Melton (S),2014,5838110
24650,6,839,197,18,40,2,302,114,1518,107,937,1163,3920,696,8,6831,94,80,416,4,594,371,224,32,0,627,154,986,1140,0,4,1,8,13,10723,132752,Melton (S),2015,5937481
24650,3,1058,200,17,55,1,303,201,1835,120,964,1358,4514,591,18,7565,109,67,461,1,638,484,253,59,3,799,286,1299,1585,0,10,3,11,24,12446,136539,Melton (S),2016,6053355
24780,0,566,73,16,41,2,121,39,858,65,680,640,1439,124,0,2948,36,25,199,0,260,120,587,43,0,750,69,353,422,1,0,9,4,14,5252,52197,Mildura (RC),2012,5632521
24780,3,598,144,7,15,5,150,50,969,67,690,680,1366,208,0,3011,55,27,249,1,332,197,503,34,0,734,74,387,461,0,2,5,2,9,5516,52633,Mildura (RC),2013,5733545
24780,3,558,85,7,22,8,143,57,880,62,595,768,1435,207,0,3067,74,16,344,0,434,263,425,55,0,743,80,577,657,0,0,6,7,13,5794,53018,Mildura (RC),2014,5838110
24780,3,595,127,7,11,3,121,66,930,57,648,594,1472,281,0,3052,52,24,318,0,394,242,410,38,0,690,78,810,888,0,1,21,4,26,5980,53015,Mildura (RC),2015,5937481
24780,6,750,133,19,18,1,161,109,1197,75,667,720,1595,237,0,3294,81,22,283,0,386,188,345,83,0,616,165,853,1018,0,0,6,5,11,6522,53687,Mildura (RC),2016,6053355
24850,4,320,68,1,5,0,98,63,559,32,374,228,566,49,0,1249,7,13,88,0,108,79,187,57,2,325,97,155,252,0,3,12,26,41,2534,36143,Mitchell (S),2012,5632521
24850,3,358,114,3,2,0,134,44,655,40,327,279,652,206,0,1504,22,13,103,0,138,104,134,36,1,275,50,168,218,1,3,2,7,13,2803,37325,Mitchell (S),2013,5733545
24850,3,399,104,5,5,2,173,63,751,36,345,208,644,326,0,1559,15,13,111,0,139,139,116,35,0,290,55,386,441,1,3,1,6,11,3191,38393,Mitchell (S),2014,5838110
24850,4,413,134,12,7,2,187,76,835,49,367,280,857,241,0,1794,22,13,157,0,192,140,111,64,0,315,76,790,866,1,8,4,4,17,4019,39143,Mitchell (S),2015,5937481
24850,3,530,92,4,4,4,212,102,948,70,417,354,1006,233,0,2080,26,29,195,0,250,160,108,49,0,317,160,643,803,1,14,6,4,25,4423,40732,Mitchell (S),2016,6053355
24900,3,110,37,3,2,0,30,15,197,17,164,214,416,26,0,837,4,6,86,0,96,55,110,2,0,167,36,85,121,0,1,1,2,4,1422,28647,Moira (S),2012,5632521
24900,3,114,63,1,3,0,28,13,222,16,137,195,404,18,0,770,26,20,71,0,117,43,73,8,0,124,20,70,90,1,0,9,2,12,1335,28645,Moira (S),2013,5733545
24900,3,157,95,1,4,1,39,14,311,27,177,161,332,30,0,727,25,5,121,0,151,36,67,7,0,110,21,143,164,0,0,4,1,5,1468,28825,Moira (S),2014,5838110
24900,0,166,97,0,2,0,35,27,327,39,157,139,303,33,0,671,20,12,123,0,155,58,100,12,0,170,11,173,184,0,1,0,5,6,1513,28820,Moira (S),2015,5937481
24900,3,156,136,3,0,0,36,34,365,19,152,164,385,77,0,797,36,10,129,0,175,98,62,15,0,175,50,150,200,0,1,3,0,4,1716,29155,Moira (S),2016,6053355
24970,9,504,182,9,88,7,164,69,1032,46,901,1310,3787,836,0,6880,47,16,150,1,214,107,157,24,0,288,45,188,233,2,1,5,3,11,8658,179931,Monash (C),2012,5632521
24970,3,483,277,5,85,3,152,74,1079,48,747,1307,3625,834,1,6562,43,29,210,0,282,124,235,27,247,633,56,221,277,0,3,8,19,30,8863,182300,Monash (C),2013,5733545
24970,3,596,195,17,99,4,232,82,1225,38,712,1327,3472,1302,0,6851,100,51,355,1,507,188,254,18,2,462,72,494,566,0,15,10,6,31,9642,184977,Monash (C),2014,5838110
24970,3,637,253,16,75,10,214,67,1272,45,764,1295,3808,911,0,6823,72,67,396,0,535,249,219,42,1,511,104,705,809,0,7,3,1,11,9961,187286,Monash (C),2015,5937481
24970,3,757,185,14,132,4,220,85,1397,60,828,1534,4433,2315,0,9170,61,39,386,7,493,215,186,52,1,454,195,791,986,0,9,8,2,19,12519,189236,Monash (C),2016,6053355
25060,3,574,81,9,95,4,201,32,996,17,889,1015,3150,606,1,5678,44,15,281,0,340,133,322,35,3,493,86,254,340,0,11,4,9,24,7871,113513,Moonee Valley (C),2012,5632521
25060,4,563,105,8,60,4,292,63,1099,48,831,964,3007,490,0,5340,56,23,288,0,367,143,255,48,0,446,63,252,315,1,5,17,12,35,7602,114979,Moonee Valley (C),2013,5733545
25060,3,608,143,7,71,3,207,44,1083,27,758,913,3169,899,0,5766,66,13,374,0,453,157,257,62,0,476,78,494,572,0,6,2,6,14,8364,117297,Moonee Valley (C),2014,5838110
25060,4,597,132,14,74,3,242,63,1129,32,695,923,3670,952,0,6272,99,22,428,239,788,225,231,32,0,488,131,650,781,0,9,5,42,56,9514,119583,Moonee Valley (C),2015,5937481
25060,3,670,173,8,57,8,223,92,1231,37,675,890,4334,625,0,6561,74,17,463,0,554,228,229,59,0,516,188,768,956,0,13,3,2,18,9836,121382,Moonee Valley (C),2016,6053355
25150,0,126,24,0,4,0,38,19,211,19,201,204,577,31,0,1032,13,12,27,0,52,40,50,5,0,95,8,63,71,0,5,2,4,11,1472,29347,Moorabool (S),2012,5632521
25150,5,158,33,1,4,1,46,13,261,43,224,231,619,56,0,1173,14,13,64,0,91,58,55,7,0,120,25,84,109,0,3,0,1,4,1758,30313,Moorabool (S),2013,5733545
25150,0,122,94,7,2,0,47,31,303,39,223,223,580,131,0,1196,23,12,60,0,95,60,45,13,0,118,13,129,142,0,5,3,6,14,1868,30911,Moorabool (S),2014,5838110
25150,3,171,79,1,2,0,43,25,321,25,192,223,704,72,1,1217,14,5,78,0,97,78,36,14,0,128,18,214,232,0,5,4,3,12,2007,31496,Moorabool (S),2015,5937481
25150,3,223,87,5,7,3,58,42,425,55,246,247,778,94,0,1420,27,10,81,0,118,82,31,11,3,127,78,304,382,0,3,4,3,10,2482,32420,Moorabool (S),2016,6053355
25250,7,829,206,39,135,6,217,77,1516,78,1251,1568,4957,636,0,8490,43,37,333,0,413,266,206,46,1,519,89,333,422,0,9,17,6,32,11392,156657,Moreland (C),2012,5632521
25250,3,832,242,20,109,4,229,95,1531,65,1046,1481,4526,1290,0,8408,78,32,461,0,571,291,299,44,1,635,110,569,679,0,10,7,5,22,11846,159867,Moreland (C),2013,5733545
